seed,candidate,mechanism,cost,train_support,test_relevant_queries,selected,consumed,positive,negative,positive_magnitude,negative_magnitude
4,mcv:1392,mcv,274,2,2,False,0,0,0,0.0,0.0
4,mcv:1674,mcv,708,1,2,False,0,0,0,0.0,0.0
4,mcv:281,mcv,178,5,2,False,0,0,0,0.0,0.0
4,mcv:729,mcv,270,4,1,False,0,0,0,0.0,0.0
4,mcv:844,mcv,362,4,1,True,1,1,0,0.536261072672984,0.0
4,mcv:395,mcv,644,4,2,False,0,0,0,0.0,0.0
4,mcv:1758,mcv,930,2,1,False,0,0,0,0.0,0.0
4,mcv:936,mcv,426,2,3,True,3,1,2,30.065280188783433,0.057365797154562914
4,fd:315,fd,27,4,1,False,0,0,0,0.0,0.0
4,fd:567,fd,27,2,1,False,0,0,0,0.0,0.0
4,mcv:1220,mcv,466,2,2,False,0,0,0,0.0,0.0
4,fd:629,fd,41,1,2,True,0,0,0,0.0,0.0
4,mcv:1120,mcv,462,2,2,False,0,0,0,0.0,0.0
4,mcv:72,mcv,606,6,3,False,0,0,0,0.0,0.0
4,mcv:1623,mcv,614,2,1,False,0,0,0,0.0,0.0
4,mcv:1986,mcv,296,1,1,False,0,0,0,0.0,0.0
4,mcv:1460,mcv,292,2,2,False,0,0,0,0.0,0.0
4,fd:344,fd,27,4,1,False,0,0,0,0.0,0.0
4,fd:165,fd,27,4,2,False,0,0,0,0.0,0.0
4,mcv:276,mcv,966,4,3,False,0,0,0,0.0,0.0
4,mcv:422,mcv,466,4,2,True,2,0,2,0.0,3.8910619536004925
4,mcv:1307,mcv,378,3,1,False,0,0,0,0.0,0.0
4,mcv:110,mcv,148,7,1,False,0,0,0,0.0,0.0
4,mcv:138,mcv,392,5,3,False,0,0,0,0.0,0.0
4,mcv:1649,mcv,410,2,1,False,0,0,0,0.0,0.0
4,fd:490,fd,27,3,1,False,0,0,0,0.0,0.0
4,mcv:1707,mcv,532,1,2,False,0,0,0,0.0,0.0
4,mcv:1312,mcv,690,2,2,True,0,0,0,0.0,0.0
4,mcv:525,mcv,452,4,2,False,0,0,0,0.0,0.0
4,fd:695,fd,27,1,1,False,0,0,0,0.0,0.0
4,mcv:1334,mcv,278,2,2,False,0,0,0,0.0,0.0
4,mcv:583,mcv,196,3,3,False,0,0,0,0.0,0.0
4,mcv:426,mcv,200,4,2,False,0,0,0,0.0,0.0
4,mcv:2078,mcv,200,1,1,False,0,0,0,0.0,0.0
4,fd:168,fd,27,4,2,True,1,0,1,0.0,0.002894268384352472
4,mcv:1304,mcv,720,2,2,False,0,0,0,0.0,0.0
4,mcv:153,mcv,428,7,1,False,0,0,0,0.0,0.0
4,fd:724,fd,27,1,1,False,0,0,0,0.0,0.0
4,mcv:135,mcv,572,6,2,False,0,0,0,0.0,0.0
4,mcv:996,mcv,218,2,3,False,0,0,0,0.0,0.0
4,mcv:727,mcv,270,4,1,False,0,0,0,0.0,0.0
4,fd:50,fd,27,5,3,False,0,0,0,0.0,0.0
4,mcv:892,mcv,226,4,1,False,0,0,0,0.0,0.0
4,mcv:1720,mcv,314,2,1,False,0,0,0,0.0,0.0
4,fd:554,fd,27,3,1,True,0,0,0,0.0,0.0
4,mcv:1997,mcv,406,1,1,False,0,0,0,0.0,0.0
4,mcv:1198,mcv,1414,3,1,False,0,0,0,0.0,0.0
4,mcv:268,mcv,2382,5,2,False,0,0,0,0.0,0.0
4,mcv:41,mcv,968,7,3,False,0,0,0,0.0,0.0
4,mcv:242,mcv,170,6,1,False,0,0,0,0.0,0.0
4,mcv:434,mcv,850,4,2,False,0,0,0,0.0,0.0
4,mcv:1916,mcv,318,1,1,False,0,0,0,0.0,0.0
4,mcv:282,mcv,1184,4,3,False,0,0,0,0.0,0.0
4,mcv:2003,mcv,480,0,2,False,0,0,0,0.0,0.0
4,mcv:61,mcv,358,5,4,False,0,0,0,0.0,0.0
4,mcv:124,mcv,856,7,1,False,0,0,0,0.0,0.0
4,mcv:792,mcv,544,3,2,False,0,0,0,0.0,0.0
4,mcv:1659,mcv,1544,2,1,False,0,0,0,0.0,0.0
4,mcv:1455,mcv,608,3,1,False,0,0,0,0.0,0.0
4,mcv:143,mcv,196,4,4,False,0,0,0,0.0,0.0
4,mcv:1204,mcv,838,2,2,False,0,0,0,0.0,0.0
4,mcv:1913,mcv,676,1,1,False,0,0,0,0.0,0.0
4,mcv:837,mcv,296,3,2,False,0,0,0,0.0,0.0
4,fd:103,fd,27,5,2,False,0,0,0,0.0,0.0
4,mcv:239,mcv,218,5,2,False,0,0,0,0.0,0.0
4,mcv:1562,mcv,266,2,1,False,0,0,0,0.0,0.0
4,mcv:1342,mcv,196,3,1,False,0,0,0,0.0,0.0
4,mcv:2091,mcv,330,1,1,False,0,0,0,0.0,0.0
4,fd:693,fd,27,1,1,False,0,0,0,0.0,0.0
4,mcv:918,mcv,244,1,4,False,0,0,0,0.0,0.0
4,fd:503,fd,27,3,1,False,0,0,0,0.0,0.0
4,mcv:899,mcv,418,4,1,False,0,0,0,0.0,0.0
4,fd:57,fd,27,7,1,True,0,0,0,0.0,0.0
4,mcv:1973,mcv,620,1,1,False,0,0,0,0.0,0.0
4,mcv:958,mcv,174,3,2,False,0,0,0,0.0,0.0
4,fd:350,fd,27,4,1,False,0,0,0,0.0,0.0
4,mcv:485,mcv,174,4,2,False,0,0,0,0.0,0.0
4,mcv:548,mcv,148,3,3,False,0,0,0,0.0,0.0
4,fd:360,fd,27,1,4,False,0,0,0,0.0,0.0
4,fd:732,fd,27,1,1,False,0,0,0,0.0,0.0
4,mcv:155,mcv,196,7,1,False,0,0,0,0.0,0.0
4,mcv:368,mcv,668,4,2,True,2,0,2,0.0,0.07944179993679823
4,fd:373,fd,27,3,2,False,0,0,0,0.0,0.0
4,mcv:1480,mcv,764,2,1,False,0,0,0,0.0,0.0
4,fd:39,fd,27,4,4,False,0,0,0,0.0,0.0
4,mcv:365,mcv,988,3,3,False,0,0,0,0.0,0.0
4,fd:4,fd,41,6,4,False,0,0,0,0.0,0.0
4,mcv:643,mcv,628,3,2,False,0,0,0,0.0,0.0
4,mcv:588,mcv,540,4,2,False,0,0,0,0.0,0.0
4,mcv:594,mcv,314,4,2,False,0,0,0,0.0,0.0
4,mcv:586,mcv,438,2,4,False,0,0,0,0.0,0.0
4,fd:240,fd,41,4,2,False,0,0,0,0.0,0.0
4,mcv:382,mcv,388,4,2,True,0,0,0,0.0,0.0
4,mcv:675,mcv,502,3,2,False,0,0,0,0.0,0.0
4,mcv:13,mcv,278,6,4,False,0,0,0,0.0,0.0
4,mcv:645,mcv,956,3,2,False,0,0,0,0.0,0.0
4,mcv:538,mcv,278,4,2,True,0,0,0,0.0,0.0
4,mcv:208,mcv,654,4,3,False,0,0,0,0.0,0.0
4,fd:151,fd,27,4,2,False,0,0,0,0.0,0.0
4,fd:16,fd,41,8,2,False,0,0,0,0.0,0.0
4,mcv:36,mcv,510,8,2,False,0,0,0,0.0,0.0
4,fd:386,fd,27,3,2,False,0,0,0,0.0,0.0
4,fd:279,fd,27,3,2,False,0,0,0,0.0,0.0
4,mcv:369,mcv,786,5,1,False,0,0,0,0.0,0.0
4,mcv:945,mcv,340,3,2,False,0,0,0,0.0,0.0
4,mcv:150,mcv,292,7,1,False,0,0,0,0.0,0.0
4,fd:55,fd,27,7,1,False,0,0,0,0.0,0.0
4,mcv:972,mcv,366,3,2,False,0,0,0,0.0,0.0
4,mcv:96,mcv,594,4,4,True,4,3,1,0.42912487435537416,0.024039769623198204
4,mcv:64,mcv,382,6,3,False,0,0,0,0.0,0.0
4,fd:206,fd,41,4,2,False,0,0,0,0.0,0.0
4,mcv:886,mcv,300,3,2,False,0,0,0,0.0,0.0
4,fd:210,fd,27,5,1,False,0,0,0,0.0,0.0
4,fd:278,fd,27,3,2,False,0,0,0,0.0,0.0
4,mcv:1492,mcv,940,2,1,False,0,0,0,0.0,0.0
4,fd:491,fd,27,2,2,False,0,0,0,0.0,0.0
4,mcv:1305,mcv,466,2,2,False,0,0,0,0.0,0.0
4,mcv:1489,mcv,1054,2,1,False,0,0,0,0.0,0.0
4,fd:40,fd,41,6,2,False,0,0,0,0.0,0.0
4,fd:343,fd,27,3,2,False,0,0,0,0.0,0.0
4,mcv:1501,mcv,514,2,1,False,0,0,0,0.0,0.0
4,mcv:905,mcv,486,4,1,False,0,0,0,0.0,0.0
4,fd:536,fd,41,3,1,False,0,0,0,0.0,0.0
4,mcv:1309,mcv,720,2,2,False,0,0,0,0.0,0.0
4,mcv:888,mcv,500,3,2,False,0,0,0,0.0,0.0
4,fd:606,fd,27,2,1,False,0,0,0,0.0,0.0
4,mcv:2109,mcv,706,1,1,False,0,0,0,0.0,0.0
4,fd:58,fd,27,5,3,True,0,0,0,0.0,0.0
4,mcv:898,mcv,296,4,1,False,0,0,0,0.0,0.0
4,mcv:673,mcv,330,3,2,False,0,0,0,0.0,0.0
4,fd:157,fd,27,5,1,False,0,0,0,0.0,0.0
4,mcv:377,mcv,452,5,1,False,0,0,0,0.0,0.0
4,fd:348,fd,27,4,1,False,0,0,0,0.0,0.0
4,mcv:47,mcv,434,8,1,False,0,0,0,0.0,0.0
4,fd:354,fd,27,4,1,False,0,0,0,0.0,0.0
4,mcv:897,mcv,304,4,1,False,0,0,0,0.0,0.0
4,fd:349,fd,27,4,1,False,0,0,0,0.0,0.0
4,mcv:867,mcv,1356,4,1,False,0,0,0,0.0,0.0
4,mcv:1420,mcv,538,3,1,False,0,0,0,0.0,0.0
4,mcv:1705,mcv,482,2,1,False,0,0,0,0.0,0.0
4,mcv:393,mcv,644,5,1,False,0,0,0,0.0,0.0
4,mcv:156,mcv,430,5,3,False,0,0,0,0.0,0.0
4,mcv:1059,mcv,1128,2,2,False,0,0,0,0.0,0.0
4,mcv:2054,mcv,820,1,1,False,0,0,0,0.0,0.0
4,mcv:102,mcv,564,6,2,False,0,0,0,0.0,0.0
4,fd:198,fd,41,5,1,False,0,0,0,0.0,0.0
4,mcv:381,mcv,362,5,1,False,0,0,0,0.0,0.0
4,mcv:2104,mcv,352,0,2,False,0,0,0,0.0,0.0
4,mcv:1310,mcv,982,2,2,False,0,0,0,0.0,0.0
4,mcv:547,mcv,434,5,1,False,0,0,0,0.0,0.0
4,mcv:522,mcv,470,5,1,False,0,0,0,0.0,0.0
4,mcv:584,mcv,356,5,1,False,0,0,0,0.0,0.0
4,mcv:298,mcv,174,5,2,False,0,0,0,0.0,0.0
4,mcv:292,mcv,406,4,3,False,0,0,0,0.0,0.0
4,mcv:1314,mcv,340,3,1,False,0,0,0,0.0,0.0
4,mcv:928,mcv,650,4,1,False,0,0,0,0.0,0.0
4,mcv:527,mcv,178,4,2,False,0,0,0,0.0,0.0
4,fd:607,fd,41,1,2,False,0,0,0,0.0,0.0
4,fd:500,fd,27,3,1,False,0,0,0,0.0,0.0
4,fd:237,fd,27,5,1,False,0,0,0,0.0,0.0
4,mcv:2069,mcv,458,1,1,False,0,0,0,0.0,0.0
4,mcv:1710,mcv,174,2,1,False,0,0,0,0.0,0.0
4,mcv:546,mcv,406,4,2,False,0,0,0,0.0,0.0
4,mcv:2074,mcv,340,0,2,False,0,0,0,0.0,0.0
4,mcv:1315,mcv,470,2,2,False,0,0,0,0.0,0.0
4,mcv:5,mcv,414,9,2,False,0,0,0,0.0,0.0
4,mcv:1748,mcv,226,2,1,False,0,0,0,0.0,0.0
4,mcv:2231,mcv,226,0,1,False,0,0,0,0.0,0.0
4,fd:747,fd,27,0,1,False,0,0,0,0.0,0.0
4,fd:114,fd,27,5,2,False,0,0,0,0.0,0.0
4,fd:609,fd,27,2,1,False,0,0,0,0.0,0.0
4,mcv:1329,mcv,610,3,1,False,0,0,0,0.0,0.0
4,mcv:1708,mcv,274,1,2,False,0,0,0,0.0,0.0
4,mcv:2217,mcv,226,0,1,False,0,0,0,0.0,0.0
4,fd:749,fd,41,0,1,False,0,0,0,0.0,0.0
4,fd:201,fd,41,4,2,False,0,0,0,0.0,0.0
4,mcv:1716,mcv,200,2,1,False,0,0,0,0.0,0.0
4,mcv:535,mcv,340,5,1,False,0,0,0,0.0,0.0
4,mcv:237,mcv,174,5,2,False,0,0,0,0.0,0.0
4,mcv:236,mcv,148,4,3,False,0,0,0,0.0,0.0
4,mcv:737,mcv,434,4,1,False,0,0,0,0.0,0.0
4,fd:93,fd,41,4,3,True,0,0,0,0.0,0.0
4,mcv:18,mcv,174,9,1,False,0,0,0,0.0,0.0
4,mcv:111,mcv,174,5,3,False,0,0,0,0.0,0.0
4,fd:466,fd,27,3,1,False,0,0,0,0.0,0.0
4,mcv:123,mcv,148,7,1,False,0,0,0,0.0,0.0
4,fd:292,fd,27,4,1,False,0,0,0,0.0,0.0
4,mcv:906,mcv,522,4,1,False,0,0,0,0.0,0.0
4,mcv:1786,mcv,196,1,2,False,0,0,0,0.0,0.0
4,mcv:768,mcv,170,4,1,False,0,0,0,0.0,0.0
4,mcv:1346,mcv,540,2,2,True,2,0,2,0.0,0.04213779285530572
4,mcv:1197,mcv,218,2,2,False,0,0,0,0.0,0.0
4,mcv:232,mcv,148,4,3,False,0,0,0,0.0,0.0
4,mcv:566,mcv,244,5,1,False,0,0,0,0.0,0.0
4,mcv:1406,mcv,222,2,2,False,0,0,0,0.0,0.0
4,fd:506,fd,27,2,2,False,0,0,0,0.0,0.0
4,fd:223,fd,27,5,1,False,0,0,0,0.0,0.0
4,mcv:165,mcv,218,7,1,False,0,0,0,0.0,0.0
4,fd:43,fd,27,5,3,False,0,0,0,0.0,0.0
4,fd:467,fd,27,1,3,False,0,0,0,0.0,0.0
4,mcv:1124,mcv,148,2,2,False,0,0,0,0.0,0.0
4,fd:44,fd,27,7,1,False,0,0,0,0.0,0.0
4,mcv:1191,mcv,196,1,3,False,0,0,0,0.0,0.0
4,fd:180,fd,27,5,1,True,1,1,0,0.0053392558724609795,0.0
4,fd:6,fd,27,9,1,True,1,1,0,0.0005830788569687329,0.0
4,fd:94,fd,27,5,2,False,0,0,0,0.0,0.0
4,mcv:2119,mcv,218,1,1,False,0,0,0,0.0,0.0
4,mcv:1188,mcv,196,3,1,False,0,0,0,0.0,0.0
4,mcv:450,mcv,196,5,1,False,0,0,0,0.0,0.0
4,mcv:127,mcv,694,7,1,False,0,0,0,0.0,0.0
4,fd:20,fd,27,7,2,True,0,0,0,0.0,0.0
4,mcv:2037,mcv,632,1,1,False,0,0,0,0.0,0.0
4,mcv:2083,mcv,374,1,1,False,0,0,0,0.0,0.0
4,mcv:1108,mcv,572,3,1,False,0,0,0,0.0,0.0
4,mcv:1706,mcv,702,1,2,False,0,0,0,0.0,0.0
4,mcv:1886,mcv,760,1,1,False,0,0,0,0.0,0.0
4,mcv:1101,mcv,896,3,1,True,0,0,0,0.0,0.0
4,mcv:48,mcv,524,7,2,False,0,0,0,0.0,0.0
4,mcv:794,mcv,1044,3,2,True,2,2,0,9.382658185280594,0.0
4,fd:46,fd,27,7,1,False,0,0,0,0.0,0.0
4,mcv:336,mcv,174,5,2,False,0,0,0,0.0,0.0
4,mcv:508,mcv,314,5,1,False,0,0,0,0.0,0.0
4,mcv:987,mcv,484,4,1,True,1,1,0,0.1421711162439223,0.0
4,mcv:2110,mcv,408,1,1,True,0,0,0,0.0,0.0
4,mcv:703,mcv,496,3,2,False,0,0,0,0.0,0.0
4,fd:152,fd,27,4,2,False,0,0,0,0.0,0.0
4,mcv:383,mcv,278,4,2,False,0,0,0,0.0,0.0
4,mcv:209,mcv,362,5,2,False,0,0,0,0.0,0.0
4,mcv:1761,mcv,512,1,2,False,0,0,0,0.0,0.0
4,fd:30,fd,41,7,2,False,0,0,0,0.0,0.0
4,mcv:25,mcv,524,5,5,False,0,0,0,0.0,0.0
4,fd:67,fd,27,6,2,False,0,0,0,0.0,0.0
4,mcv:12,mcv,476,8,2,False,0,0,0,0.0,0.0
4,mcv:1508,mcv,910,1,2,False,0,0,0,0.0,0.0
4,mcv:218,mcv,804,5,2,False,0,0,0,0.0,0.0
4,mcv:105,mcv,344,6,2,False,0,0,0,0.0,0.0
4,fd:190,fd,27,5,1,False,0,0,0,0.0,0.0
4,mcv:387,mcv,932,3,3,False,0,0,0,0.0,0.0
4,fd:656,fd,27,2,1,False,0,0,0,0.0,0.0
4,mcv:507,mcv,384,4,2,False,0,0,0,0.0,0.0
4,fd:64,fd,41,5,3,False,0,0,0,0.0,0.0
4,mcv:934,mcv,404,3,2,False,0,0,0,0.0,0.0
4,mcv:1823,mcv,222,2,1,False,0,0,0,0.0,0.0
4,fd:401,fd,27,3,2,False,0,0,0,0.0,0.0
4,mcv:79,mcv,392,7,2,False,0,0,0,0.0,0.0
4,fd:283,fd,27,3,2,True,0,0,0,0.0,0.0
4,mcv:1388,mcv,374,3,1,False,0,0,0,0.0,0.0
4,mcv:403,mcv,322,4,2,False,0,0,0,0.0,0.0
4,fd:135,fd,27,5,2,False,0,0,0,0.0,0.0
4,mcv:59,mcv,244,7,2,True,1,0,0,0.0,0.0
4,mcv:175,mcv,292,6,2,False,0,0,0,0.0,0.0
4,mcv:995,mcv,304,3,2,False,0,0,0,0.0,0.0
4,mcv:1444,mcv,940,3,1,False,0,0,0,0.0,0.0
4,mcv:343,mcv,576,5,2,False,0,0,0,0.0,0.0
4,mcv:170,mcv,724,5,3,False,0,0,0,0.0,0.0
4,fd:41,fd,41,6,2,False,0,0,0,0.0,0.0
4,fd:9,fd,27,5,5,False,0,0,0,0.0,0.0
4,mcv:949,mcv,300,4,1,False,0,0,0,0.0,0.0
4,mcv:1051,mcv,884,2,2,False,0,0,0,0.0,0.0
4,mcv:1281,mcv,352,2,2,False,0,0,0,0.0,0.0
4,mcv:1453,mcv,576,3,1,False,0,0,0,0.0,0.0
4,mcv:1809,mcv,296,2,1,False,0,0,0,0.0,0.0
4,fd:23,fd,27,7,2,False,0,0,0,0.0,0.0
4,mcv:700,mcv,524,4,1,False,0,0,0,0.0,0.0
4,fd:154,fd,41,3,3,False,0,0,0,0.0,0.0
4,mcv:1509,mcv,318,2,1,False,0,0,0,0.0,0.0
4,fd:650,fd,27,2,1,False,0,0,0,0.0,0.0
4,mcv:389,mcv,408,3,3,True,2,2,0,0.3047433410731917,0.0
4,mcv:872,mcv,510,3,2,False,0,0,0,0.0,0.0
4,mcv:1032,mcv,532,2,2,False,0,0,0,0.0,0.0
4,mcv:355,mcv,348,5,2,False,0,0,0,0.0,0.0
4,fd:332,fd,27,4,1,False,0,0,0,0.0,0.0
4,fd:492,fd,27,2,2,False,0,0,0,0.0,0.0
4,mcv:868,mcv,536,4,1,False,0,0,0,0.0,0.0
4,mcv:1368,mcv,484,2,2,False,0,0,0,0.0,0.0
4,mcv:524,mcv,808,2,4,False,0,0,0,0.0,0.0
4,fd:143,fd,27,5,2,False,0,0,0,0.0,0.0
4,mcv:1630,mcv,278,1,2,False,0,0,0,0.0,0.0
4,mcv:1632,mcv,738,2,1,False,0,0,0,0.0,0.0
4,mcv:475,mcv,658,5,1,False,0,0,0,0.0,0.0
4,mcv:1457,mcv,458,3,1,False,0,0,0,0.0,0.0
4,fd:266,fd,27,4,1,False,0,0,0,0.0,0.0
4,mcv:480,mcv,362,5,1,False,0,0,0,0.0,0.0
4,mcv:568,mcv,196,5,1,False,0,0,0,0.0,0.0
4,fd:587,fd,27,1,2,True,0,0,0,0.0,0.0
4,fd:3,fd,41,7,4,True,1,0,1,0.0,0.008477425832740026
4,mcv:1424,mcv,772,1,3,False,0,0,0,0.0,0.0
4,mcv:1807,mcv,888,2,1,False,0,0,0,0.0,0.0
4,mcv:651,mcv,470,2,3,False,0,0,0,0.0,0.0
4,mcv:1313,mcv,798,2,2,True,1,1,0,0.009807399587327348,0.0
4,mcv:2178,mcv,392,0,1,False,0,0,0,0.0,0.0
4,mcv:1023,mcv,684,3,1,False,0,0,0,0.0,0.0
4,mcv:367,mcv,1242,4,2,False,0,0,0,0.0,0.0
4,mcv:647,mcv,1350,4,1,False,0,0,0,0.0,0.0
4,mcv:85,mcv,170,6,3,False,0,0,0,0.0,0.0
4,mcv:8,mcv,952,10,1,False,0,0,0,0.0,0.0
4,fd:200,fd,41,2,4,True,0,0,0,0.0,0.0
4,mcv:90,mcv,1194,3,5,False,0,0,0,0.0,0.0
4,mcv:9,mcv,512,7,4,False,0,0,0,0.0,0.0
4,fd:225,fd,27,5,1,True,0,0,0,0.0,0.0
4,mcv:1221,mcv,664,3,1,False,0,0,0,0.0,0.0
4,mcv:197,mcv,646,6,1,False,0,0,0,0.0,0.0
4,mcv:132,mcv,196,6,2,False,0,0,0,0.0,0.0
4,fd:31,fd,27,8,1,False,0,0,0,0.0,0.0
4,fd:239,fd,27,3,3,False,0,0,0,0.0,0.0
4,mcv:1418,mcv,304,3,1,False,0,0,0,0.0,0.0
4,mcv:974,mcv,148,4,1,False,0,0,0,0.0,0.0
4,mcv:1,mcv,244,10,3,False,0,0,0,0.0,0.0
4,mcv:81,mcv,322,8,1,False,0,0,0,0.0,0.0
4,fd:535,fd,41,3,1,False,0,0,0,0.0,0.0
4,mcv:585,mcv,460,4,2,False,0,0,0,0.0,0.0
4,mcv:1227,mcv,288,2,2,False,0,0,0,0.0,0.0
4,fd:238,fd,41,4,2,False,0,0,0,0.0,0.0
4,fd:483,fd,27,2,2,False,0,0,0,0.0,0.0
4,fd:48,fd,27,6,2,False,0,0,0,0.0,0.0
4,mcv:65,mcv,196,8,1,True,1,1,0,5.936734148725975e-08,0.0
4,mcv:587,mcv,400,3,3,False,0,0,0,0.0,0.0
4,mcv:1275,mcv,244,2,2,False,0,0,0,0.0,0.0
4,mcv:1317,mcv,300,3,1,False,0,0,0,0.0,0.0
4,fd:47,fd,27,7,1,False,0,0,0,0.0,0.0
4,mcv:60,mcv,218,8,1,False,0,0,0,0.0,0.0
4,mcv:1226,mcv,288,2,2,False,0,0,0,0.0,0.0
4,mcv:1759,mcv,400,2,1,False,0,0,0,0.0,0.0
4,mcv:2,mcv,218,9,3,True,3,1,1,1.3199656923035263e-09,107.23451238012666
4,mcv:1673,mcv,274,2,1,False,0,0,0,0.0,0.0
4,fd:691,fd,27,0,2,False,0,0,0,0.0,0.0
4,mcv:131,mcv,196,7,1,False,0,0,0,0.0,0.0
4,mcv:1971,mcv,514,0,2,False,0,0,0,0.0,0.0
4,fd:1,fd,27,10,3,False,0,0,0,0.0,0.0
4,mcv:1326,mcv,196,3,1,False,0,0,0,0.0,0.0
4,mcv:294,mcv,196,6,1,True,0,0,0,0.0,0.0
4,mcv:880,mcv,196,4,1,False,0,0,0,0.0,0.0
4,mcv:235,mcv,300,5,2,False,0,0,0,0.0,0.0
4,mcv:433,mcv,200,3,3,False,0,0,0,0.0,0.0
4,mcv:1148,mcv,170,3,1,False,0,0,0,0.0,0.0
4,fd:402,fd,41,4,1,False,0,0,0,0.0,0.0
4,mcv:1094,mcv,318,3,1,False,0,0,0,0.0,0.0
4,mcv:1171,mcv,222,2,2,False,0,0,0,0.0,0.0
4,fd:295,fd,27,4,1,False,0,0,0,0.0,0.0
4,mcv:1123,mcv,170,3,1,False,0,0,0,0.0,0.0
4,mcv:997,mcv,178,4,1,False,0,0,0,0.0,0.0
4,fd:178,fd,27,5,1,False,0,0,0,0.0,0.0
4,mcv:447,mcv,388,5,1,True,1,1,0,0.02257507138173409,0.0
4,mcv:1911,mcv,170,1,1,False,0,0,0,0.0,0.0
4,mcv:766,mcv,170,4,1,False,0,0,0,0.0,0.0
4,mcv:704,mcv,318,4,1,False,0,0,0,0.0,0.0
4,mcv:617,mcv,366,4,2,False,0,0,0,0.0,0.0
4,mcv:113,mcv,218,5,3,True,1,1,0,1.4895842337381282e-09,0.0
4,mcv:1514,mcv,362,2,1,False,0,0,0,0.0,0.0
4,mcv:1829,mcv,218,1,2,False,0,0,0,0.0,0.0
4,fd:299,fd,27,4,1,False,0,0,0,0.0,0.0
4,mcv:741,mcv,196,4,1,False,0,0,0,0.0,0.0
4,mcv:1096,mcv,410,2,2,False,0,0,0,0.0,0.0
4,fd:174,fd,41,3,3,True,3,1,1,0.00031614355332720834,0.0015919248965916566
4,fd:92,fd,27,5,2,False,0,0,0,0.0,0.0
4,mcv:407,mcv,318,5,1,False,0,0,0,0.0,0.0
4,mcv:121,mcv,218,7,1,False,0,0,0,0.0,0.0
4,mcv:748,mcv,388,4,1,False,0,0,0,0.0,0.0
4,mcv:1545,mcv,148,2,1,False,0,0,0,0.0,0.0
4,mcv:10,mcv,546,6,5,False,0,0,0,0.0,0.0
4,fd:453,fd,27,3,1,False,0,0,0,0.0,0.0
4,mcv:1608,mcv,886,1,2,False,0,0,0,0.0,0.0
4,mcv:2035,mcv,690,1,1,False,0,0,0,0.0,0.0
4,mcv:45,mcv,652,6,3,False,0,0,0,0.0,0.0
4,mcv:678,mcv,326,4,1,False,0,0,0,0.0,0.0
4,mcv:1478,mcv,628,2,1,False,0,0,0,0.0,0.0
4,fd:95,fd,27,6,1,False,0,0,0,0.0,0.0
4,mcv:1025,mcv,856,3,1,True,1,1,0,0.07002602133232716,0.0
4,mcv:1377,mcv,572,2,2,True,1,1,0,0.001165143760363918,0.0
4,fd:485,fd,27,2,2,False,0,0,0,0.0,0.0
4,mcv:859,mcv,274,3,2,False,0,0,0,0.0,0.0
4,mcv:1498,mcv,396,1,2,False,0,0,0,0.0,0.0
4,mcv:642,mcv,518,4,1,False,0,0,0,0.0,0.0
4,mcv:1031,mcv,448,2,2,False,0,0,0,0.0,0.0
4,fd:413,fd,27,3,1,False,0,0,0,0.0,0.0
4,mcv:638,mcv,1518,3,2,False,0,0,0,0.0,0.0
4,fd:603,fd,27,2,1,False,0,0,0,0.0,0.0
4,mcv:1284,mcv,222,2,2,False,0,0,0,0.0,0.0
4,fd:84,fd,27,5,2,False,0,0,0,0.0,0.0
4,mcv:763,mcv,218,4,1,False,0,0,0,0.0,0.0
4,mcv:1199,mcv,812,2,2,False,0,0,0,0.0,0.0
4,mcv:2208,mcv,362,0,1,False,0,0,0,0.0,0.0
4,mcv:2168,mcv,196,0,1,False,0,0,0,0.0,0.0
4,mcv:215,mcv,304,5,2,False,0,0,0,0.0,0.0
4,mcv:249,mcv,544,6,1,False,0,0,0,0.0,0.0
4,fd:519,fd,27,2,2,False,0,0,0,0.0,0.0
4,mcv:1174,mcv,436,2,2,False,0,0,0,0.0,0.0
4,mcv:1691,mcv,174,2,1,False,0,0,0,0.0,0.0
4,mcv:261,mcv,614,5,2,False,0,0,0,0.0,0.0
4,mcv:1949,mcv,1008,1,1,False,0,0,0,0.0,0.0
4,mcv:1022,mcv,492,3,1,False,0,0,0,0.0,0.0
4,mcv:167,mcv,196,6,2,False,0,0,0,0.0,0.0
4,mcv:681,mcv,330,4,1,False,0,0,0,0.0,0.0
4,mcv:637,mcv,560,3,2,False,0,0,0,0.0,0.0
4,mcv:1073,mcv,544,3,1,False,0,0,0,0.0,0.0
4,fd:250,fd,27,5,1,False,0,0,0,0.0,0.0
4,mcv:604,mcv,538,5,1,False,0,0,0,0.0,0.0
4,mcv:1671,mcv,2142,2,1,True,1,1,0,0.013168178838345534,0.0
4,mcv:840,mcv,356,4,1,False,0,0,0,0.0,0.0
4,mcv:66,mcv,248,8,1,False,0,0,0,0.0,0.0
4,mcv:1325,mcv,728,3,1,True,0,0,0,0.0,0.0
4,fd:11,fd,27,7,3,False,0,0,0,0.0,0.0
4,mcv:826,mcv,366,2,3,True,2,1,1,114.04715662941254,0.004973094783994325
4,fd:24,fd,27,8,1,False,0,0,0,0.0,0.0
4,mcv:1458,mcv,296,2,2,False,0,0,0,0.0,0.0
4,mcv:494,mcv,300,5,1,False,0,0,0,0.0,0.0
4,mcv:1799,mcv,886,2,1,False,0,0,0,0.0,0.0
4,mcv:846,mcv,314,4,1,True,0,0,0,0.0,0.0
